company,time,Mclsprc,Mnshrtrd,Mnvaltrd,Msmvosd,returns1,shizhi,returns
600135,May-14,8.64,127486430,1078680468,2954880,0.047772782,3864600,0.037700576
600135,May-13,10.22,210123850,2035898167,3495240,0.085688935,2922960,-0.002994347
600135,May-12,10.84,80074107,852391725,3707280,-0.017279817,2659050,-0.042046623
600135,May-11,14.72,57084676,905348437,5034240,-0.04241071,5395620,-0.003331137
600135,May-10,9.7,69236616,716191808,2389182.75,-0.101364354,2605933.353,0.0020965
600135,May-09,6.79,131572236,898561899,1440209.93,0.01298436,1432432.652,0.005802133
600135,May-08,7.46,125918988,1027376400,1221948,0.011802207,765765,-0.06922207
600135,May-07,15.53,111871915,1782093216,1956780,0.014790763,1770510,-0.013071604
600135,May-06,4.64,139524364,577871848.8,584640,0.151970228,578550,0.021975996
600135,May-05,4.03,33601577,133485700,507780,0.012018979,458850,-0.012024664
600135,May-04,10.5,5216666,56375847,1323000,-0.037616188,1094310,-0.025142828
600135,May-03,11.43,22266560,240024067,1440180,0.037684948,1584030,0.008892845
600135,May-02,10.5,10649506,119348671,1323000,-0.075373139,1471260,-0.01242445
600135,May-01,18.48,12322877,240943896,2328480,-0.08373989,1929690,-0.042197425
600156,May-17,6.85,51285537,383379092,2754458.31,-0.083387521,2781265.69,-0.018703344
600156,May-16,11.61,126895436,1403917166,4668505.25,-0.021883444,4140399.862,-0.008881985
600156,May-15,12.88,426051395,5577576681,5179185.84,0.023912157,4616230.858,-0.00704143
600156,May-14,4.45,47688839,211174581,1789392.62,0,2296052.107,0.037879988
600156,May-13,4.26,85137388,349870335,1712991.59,0.030619092,1560859.707,0.000182094
600156,May-12,5.12,126495320,627258418,2058806.79,0.024424599,1637260.742,-0.02022738
600156,May-11,6.19,204863280,1481914656,2489065.25,-0.053407391,2680738.015,-0.009606261
600156,May-10,4.71,76298255,384810641,1876071.1,-0.068130692,1972994.8,-0.00145964
600156,May-09,4.69,210006260,988079348,1133609.04,0.011256643,1847923.402,0.009486921
600156,May-08,5.75,91395265,537278203,1263635.43,-0.030617319,882150.4217,-0.073017108
600156,May-07,11.84,459803607,6450060218,2206028.8,-0.080463162,2064605.658,-0.042881441
600156,May-06,3.78,84555840,243332094,514080,0.241032066,545890.4,0.021238876
600156,May-05,2.13,10919734,23091097,289680,-0.042688259,268600,-0.018898215
600156,May-04,3.85,6279557,26941442,523600,-0.085712113,438826.6667,-0.049404083
600156,May-03,6.07,19508758,119461909,825520,0.013811365,648266.6667,-0.031598955
600156,May-02,8.14,13555466,113363179,1107040,-0.032375188,1131746.667,-0.013677162
600156,May-01,11.4,15722117,176576697,1550400,0.011973305,1517080,-0.005068501
600160,May-17,11.41,798118190,10713832151,20662551,-0.061970245,22590744.62,-0.008511671
600160,May-16,10.05,496581461,5065530778,18199705.31,-0.035658689,18990471.94,-0.000265868
600160,May-15,10.91,1185678450,12155227159,19757093.03,0.044829652,21652518.39,0.022405613
600160,May-14,5.41,651887988,3623891117,9691841.61,0.056503655,10112362.66,0.022256485
600160,May-13,8.02,176076932,1398102517,11243706.37,0.015994874,9283301.205,-0.014348373
600160,May-12,11.96,195879975,3442513176,15236542.46,-0.229550867,12608757.93,-0.054395018
600160,May-11,27.75,557083378,16917712996,22095216,-0.045287729,21295010.88,-0.026187237
600160,May-10,10.31,273501607,2977217349,6314668.8,-0.063745662,7570252.8,0.03031205
600160,May-09,7.75,181547512,1516494400,4315200,-0.051712541,4322624,-0.005869727
600160,May-08,10.09,174990199,1892493186,2976449.1,0.014441349,1859911.95,-0.077617225
600160,May-07,11.81,419571029,5445979242,3155041.5,-0.00729311,3110516.5,0.00427107
600160,May-06,5.35,280046624,1524663282,1239381,0.011516059,1212354,-0.003851796
600160,May-05,3.33,7404019,25328760,571428,-0.031438793,636922,0.017035863
600160,May-04,7.79,7303454,57651066,891176,-0.020684599,838361.3333,-0.035253057
600160,May-03,8.24,10482472,86221884,942656,0.021057555,845797.3333,-0.010287091
600160,May-02,9.06,5250432,48233451,1036464,-0.03232162,1083749.333,-0.007494524
600160,May-01,15.12,32612944,476452487,1330560,0.051152522,1275032,-0.018006331
600166,May-17,2.84,1049462155,3032899332,18943172.86,-0.038043354,19554601.57,-0.001653178
600166,May-16,5.42,1052178467,5644443367,18076055.8,0.017995943,18320627.28,-0.044549504
600166,May-15,9.38,1967450979,16897826800,23807379.88,0.044832475,19945562.48,-0.01538571
600166,May-14,4.97,158733674,794931991,12614357.99,-0.005211596,13874947.76,0.013484106
600166,May-13,6.86,811146279,5537042618,9409898.36,0.050282905,10562261.69,-0.012936718
600166,May-12,8.52,1025134105,8545225707,11686929.16,0.051343715,9231576.672,-0.018904554
600166,May-11,8.79,191916444,2575660001,10597158.08,-0.363293172,10202683.78,-0.071364361
600166,May-10,18.95,210457582,3811317560,11422988.94,-0.013759636,12589399.69,0.023063905
600166,May-09,13.35,408363779,5227377796,7313079.94,0.02339074,8582108.428,0.027552649
600166,May-08,9.41,93611701,955689961,4901143.69,-0.062639921,3299145.483,-0.086285934
600166,May-07,15.04,493319845,6595139670,7833496.39,0.133100215,7517517.592,0.011799466
600166,May-06,3.1,39309138,121564389,744744,-0.108521378,957756.8,-0.018555393
600166,May-05,4.35,13287768,57694417,678600,-0.032683586,555620,-0.035045833
600166,May-04,9.06,11659567,104865592,1413360,0.031816106,1073540,-0.013472486
600166,May-03,14.71,37778817,572232869,1529840,-0.000295137,1455306.667,-0.03433539
600166,May-02,8.53,10564092,100647731,682400,-0.074231481,791733.3333,-0.00635013
600166,May-01,14.25,8856835,125213496,1140000,0.017094297,996800,-0.024322979
600169,May-17,3.6,283779083,1093689771,8726238,-0.064873781,9392825.625,-0.003548868
600169,May-16,3.99,291509010,1156282145,9671580.45,-0.021241127,9724099.475,-0.000868947
600169,May-15,11.09,2334275601,27013158129,26881660.95,0.045801005,17383797.28,-0.04092458
600169,May-14,2.8,212544367,605126841,6787074,0.009407469,9004992.825,0.048973034
600169,May-13,3.08,326061941,990329150,7465781.4,0.014334452,6896151.975,0.013479698
600169,May-12,6.31,453581392,2839450828,10196770.7,0.011860988,8058303.733,-0.045162079
600169,May-11,18.49,171058415,3367612769,12980643.42,-0.078828782,11547320.17,-0.084067704
600169,May-10,11.9,150194317,1910936273,5801872.49,-0.09588694,6507198.163,0.008068748
600169,May-09,14.12,107861069,2531813880,5379611.42,-0.249839025,5615191.663,-0.031158928
600169,May-08,26.9,18165611,546853844,5151888,-0.075397698,3954249.6,-0.058454334
600169,May-07,22.8,148365028,3171522054,4366656,0.109226111,5687824.8,0.062989922
600169,May-06,5,201435215,943530978,957600,0.079876674,1080492,0.032303338
600169,May-05,5.12,14403153,88427944,737280,-0.178347339,622800,-0.055219133
600169,May-04,5.57,84324158,442109471,802080,0.110371448,694320,0.002146044
600169,May-03,6.3,27788528,176341883,907200,0.037412711,719760,-0.024681003
600169,May-02,6.4,15549535,105116609,921600,-0.038297202,979440,-0.006836677
600169,May-01,9.16,15508740,139519819,1319040,0.01593477,1188000,-0.017851936
600176,May-17,9.9,775088694,7961055016,28894031.51,-0.060888529,32435252.88,0.009958644
600176,May-16,9.29,229652976,3057552818,17834801.72,-0.357294658,20151342.17,-0.048047082
600176,May-15,28.73,551322158,14890763115,25070645.54,0.052306681,21850642.68,-0.0063834
600176,May-14,7.2,79038392,583045158,4615833.6,-0.011899223,6720740.745,0.02222771
600176,May-13,8.42,141493082,1185760778,5397960.96,0.002068073,5061389.76,-0.012509151
600176,May-12,11.05,93177885,1495365752,7084022.4,-0.182721838,5530452.48,-0.056598899
600176,May-11,27.48,72960182,1953828849,11744732.16,-0.001420038,10714005.12,-0.027983165
600176,May-10,17.29,64429887,1119837409,7389607.68,-0.043919977,8420334.72,0.019312911
600176,May-09,14.64,111564831,1721706215,3992871.91,-0.024510341,5528239.098,0.000465783
600176,May-08,29.33,39962160,1199663616,6745839.93,-0.005151834,4978262.527,-0.06305705
600176,May-07,17.61,163924182,3194397418,3010549.25,-0.004660646,4509511.698,0.029076939
600176,May-06,7.35,162834991,1127936319,1047110.4,0.080246129,1032958.977,-0.00047542
600176,May-05,4.19,34138211,146157291,596924.16,-0.0280935,660083.2,-0.000324586
600176,May-04,6.79,21395713,147918204,806108.8,-0.042031824,696609.3867,-0.033020543
600176,May-03,11.72,15100834,170605448,869624,0.045675152,852558,0.004906914
600176,May-02,8.57,3520752,31165744,635894,-0.03643509,647024,-0.007350637
600176,May-01,12.92,12149138,157507105,958664,0.011581873,848724.3333,-0.023043258
600192,May-17,7.55,72844556,571457459,3335197.4,-0.039033096,3472875.527,-0.005742585
600192,May-16,8.14,186488777,1496650396,3595828.72,-0.005829544,4195869.753,0.010059065
600192,May-15,14.63,547370004,7958477176,6462773.24,0.022229526,4714923.653,-0.030662235
600192,May-14,7.25,55379155,396091512,2477673,0.002402742,3978931.273,0.032843433
600192,May-13,6.97,134836858,892959816,2381983.56,0.057191568,2401349.28,0.010049317
600192,May-12,6.35,46299488,297199398,2170099.8,-0.005437248,1942837.38,-0.008469157
600192,May-11,8.4,68330883,599618137,2870683.2,-0.029963223,2844482.52,-0.012047923
600192,May-10,9.44,60973591,598578002,1635328.96,-0.047043746,2572077.498,-0.001952631
600192,May-09,12.52,130718085,1613703283,2168889.68,0.042608467,1853315.077,-0.011970132
600192,May-08,10.7,83271030,939340541,1548878.5,0.003668394,1087104.875,-0.076644594
600192,May-07,13.65,162419101,2478958581,1975905.75,-0.042115185,2135860.025,-0.004210907
600192,May-06,6.73,86908937,519327061.2,743665,0.122151352,746851.0833,0.001130998
600192,May-05,3.28,7001070,22764305,362440,-0.001322054,407376.6667,0.024574346
600192,May-04,5.8,8843835,52882824,640900,-0.004469622,537030,-0.017523297
600192,May-03,6.4,6103241,37184241,707200,0.028753152,617879.1667,-0.015280847
600192,May-02,7.57,10260006,82482121,836485,-0.029389139,876449.1667,-0.006836255
600192,May-01,12.88,14930957,189244939,1423240,0.024982288,1160802.5,-0.028519954
600196,May-17,31.68,235993118,7198979870,60476275.38,0.030374682,62076631.36,0.021651473
600196,May-16,19.28,153747561,2913201071,36763817.44,-0.000675244,41470526.78,0.015041151
600196,May-15,34.06,912864222,27271941872,64905236.14,0.092754053,50254235.24,-0.007186144
600196,May-14,19.79,240016513,4599462150,37687924.88,0.019524662,36688118.89,0.001813433
600196,May-13,12.45,446810816,5488910793,23709684.93,0.026612456,24449223.97,0.027954731
600196,May-12,10.47,325704423,3318392358,19889014.74,0.045895779,20120135.1,0.005616146
600196,May-11,10.95,159918260,1867254578,20800832.04,-0.021661204,19664226.45,-0.011346704
600196,May-10,22.3,210337105,4675249164,16511434.26,-0.001166936,15282949,-0.032457265
600196,May-09,13.99,398800510,5268276322,9592231.5,0.026561825,10803544.98,0.024808973
600196,May-08,14.43,301456579,4815191232,9103529.47,-0.043221986,6933318.702,-0.060397037
600196,May-07,16.16,671190354,10016924956,7842264.31,0.089845991,8001681.628,-0.001502803
600196,May-06,6.28,385751358,2008698737,2332389.97,0.160469914,2688691.153,0.018836444
600196,May-05,4.86,71752383,382168758,1726207.93,-0.073786214,1744838.175,-0.018839919
600196,May-04,11.89,27863094,336960941,1738912.5,-0.000365107,1700341.162,-0.064818449
600196,May-03,12,33537039,395500927,1755000,0.025718641,1564387.5,-0.013620503
600196,May-02,14.12,6877359,101681272,1588500,-0.057530341,1725056.25,-0.031582886
600196,May-01,21.5,8776844,194379942,2418750,-0.008005655,2079562.5,-0.026195712
600197,May-17,17.82,125141685,2329276786,7858620,-0.017436214,9274965,0.020431866
600197,May-16,13.94,196940545,2751462066,6147540,0.019758549,6636315,0.010502749
600197,May-15,16.85,265045425,4027427105,7430850,0.05987385,5588205,-0.016176327
600197,May-14,9.63,83831054,786544804,4246830,0.004533386,4379865,0.0088538
600197,May-13,12.18,161622534,1884148908,5371380,0.049417744,4744425,-0.000400642
600197,May-12,15.15,293582583,4300075425,6681150,0.037710387,5731530,-0.002329994
600197,May-11,12.6,47194768,627379605,5556600,-0.014573871,5497065,-0.012061484
600197,May-10,15.98,302651102,4796403867,7047180,0.021733187,7441875,0.009115612
600197,May-09,8.15,135532651,1169035157,1754602.57,-0.014669966,2784602.368,0.005853104
600197,May-08,9.8,126647944,1306327608,2051837.1,-0.01822482,1500225.837,-0.065934846
600197,May-07,11.87,345452631,4502257933,2314650,-0.026264368,2154843.483,-0.013254298
600197,May-06,6.24,146430490,857509310.1,936000,0.138128737,937775,-0.000479885
600197,May-05,3.05,6006813,18658712,457500,-0.00846055,475250,-0.001410092
600197,May-04,4.83,7749642,40014929,724500,-0.047641634,603250,-0.028215983
600197,May-03,10,2381767,23342819,750000,-0.008174184,691625,-0.016258297
600197,May-02,11.53,2735428,32185010,864750,-0.033688735,908375,-0.008040529
600197,May-01,17.29,20940054,346649602,1296750,0.041342452,1146125,-0.014535262
600201,May-17,33.04,70769969,2346559662,18926298.57,-0.02241439,20263224.6,-0.015923169
600201,May-16,27.63,93310233,2533673549,15719907.8,0.005536519,16763919.05,0.008336494
600201,May-15,86.84,90739788,6342365104,24534777.55,0.167499913,18276299.73,-0.045347151
600201,May-14,28.86,35294934,1015122363,8104318.88,0.004538124,9090447.31,0.017198374
600201,May-13,24.33,112222815,2391502120,6832227.25,0.130387322,6345481.368,0.01750465
600201,May-12,15.27,38185110,577157046,4288043.98,0.005725785,4134063.793,-0.003998954
600201,May-11,13.41,48226526,688356364,3765728.21,-0.041363242,3791001.553,-0.005609895
600201,May-10,10.71,206020146,2195870334,3007527.9,-0.013572807,3282258.505,0.010584711
600201,May-09,9.48,413189287,4245465548,2485446.66,-0.060618161,2420609.688,-0.01087061
600201,May-08,12.71,61083643,883509245,2975365.55,-0.048448527,1951181.928,-0.092118501
600201,May-07,13.77,258351731,3391273287,2244715.59,0.082029089,3183117.652,0.019088175
600201,May-06,6.93,54609944,350502555,697341.65,0.125565877,834784.0283,0.018051145
600201,May-05,4.42,18351504,78923724,444769.13,-0.012589127,426991.7833,0.0026551
600201,May-04,18.2,3025842,54324894,915701.15,0.016537286,747319.475,-0.072892355
600201,May-03,14.54,2727966,38887629,731554.66,0.002696559,644680.445,-0.015714689
600201,May-02,16.27,2071352,35797985,818596.58,-0.040493902,927776.3333,-0.002264065
600201,May-01,21.58,14772964,305852600,981890,0.050750212,829995.8333,-0.015215273
600210,May-17,5.51,530729196,2931212669,7916416.23,0.026821839,8814376.328,0.007933013
600210,May-16,5.05,440736409,2182514267,7255517.6,-0.000859139,7808661.018,0.006298093
600210,May-15,9.86,2053768113,19724904396,14166218.52,0.093509786,9966159.817,-0.013910548
600210,May-14,2.99,78023899,233562788,4295841.11,0.004379477,5835543.36,0.034537778
600210,May-13,3.36,127074263,419359288,4827433.49,0.026652195,4456276.648,-0.001154449
600210,May-12,4.31,113419955,503868946,6192332.84,-0.027335415,5323107.465,-0.021722295
600210,May-11,5.9,182358769,1144522926,8476743.33,-0.036683016,7959518.315,-0.014700623
600210,May-10,5.83,234743849,1458389286,8376171.8,-0.069387547,8194185.22,-0.009363605
600210,May-09,5.04,709363071,3663677119,5846834.56,0.009583617,8553200.478,0.033762604
600210,May-08,6.21,430830498,3018097318,6600988.36,-0.060606612,4485043.372,-0.076541088
600210,May-07,8.37,1596691498,15875512352,7574181.34,-0.021263417,8753642.19,0.002189887
600210,May-06,2.6,671389204,1717880316,2016596.03,0.043905486,2066624.272,0.001523897
600210,May-05,2.97,248146965,766892607,1771979.35,0.028711653,1825675.695,-0.02099691
600210,May-04,5.67,53258780,316461398,2416335.48,-0.031746776,2221721.75,-0.035603501
600210,May-03,12.59,13270312,158820637,2157307.99,0.013665899,2176442.18,-0.001741345
600210,May-02,12.4,17786682,225094174,2124751.32,-0.038196979,2252978.92,-0.004237961
600210,May-01,20.62,17854530,349201046,1752700,0.056610086,1904188.345,-0.028969629
600216,May-17,9.3,130175536,1236325849,8705764.64,-0.040542794,9557619.03,0.002781607
600216,May-16,13.44,429614166,5671003295,12581234.06,-0.001612681,12947874.69,0.003814608
600216,May-15,14.87,721914119,10859941671,13919862.39,0.023399975,10412593.77,-0.022819646
600216,May-14,9.18,87455949,822328743,8593432.2,-0.00188824,9297070.162,0.011448806
600216,May-13,22,89643578,1893572566,9901267.75,0.032792513,10244539.63,-0.048488278
600216,May-12,24.65,128492132,3092323949,11093920.46,0.017802183,10054287.35,-0.010624396
600216,May-11,30.94,60523260,2026909941,13922338.38,-0.056269042,13691095.63,-0.02177472
600216,May-10,31.8,130294527,4318437912,14309319.99,-0.087522481,14508060.55,-0.004470774
600216,May-09,19.12,317045773,5977091289,8603591.14,0.029363335,12357162.76,0.045313649
600216,May-08,25.53,246303949,6546451875,7553432.38,0.037463924,5395155.908,-0.050048147
600216,May-07,9.24,458254430,4313277849,2525864.49,0.045548645,2794670.415,0.05500877
600216,May-06,5.18,381520208,1890603197,910414.92,0.091080469,854173.0717,0.004671454
600216,May-05,3.87,48309988,195333053,511409.66,-0.019744058,597966.0783,0.012448342
600216,May-04,5.85,11749892,66894568,773061.12,0.040428657,636509.015,-0.019344508
600216,May-03,7.79,16693925,128661796,1029426.69,0.001116439,891553.1117,-0.028376953
600216,May-02,8.31,12454641,109318155,939861,-0.042768312,1017658.952,-0.013212663
600216,May-01,12.09,9699086,143265851,1367379,-0.196098664,1111773,-0.060169909
600218,May-17,8.66,62466141,566996326,3193418.3,-0.037913916,3301586.433,-0.007668814
600218,May-16,9.25,193209795,1823985418,3410983.75,-0.046695492,3752696.717,0.004759243
600218,May-15,17.22,258070392,4254141526,4880148,0.03490925,3499517.667,-0.020686595
600218,May-14,9.48,448312170,4552034373,2686632,0.014912864,3116927.667,0.027696757
600218,May-13,11.15,432759720,4657474938,3159910,0.099841145,2497698.667,-0.005868611
600218,May-12,14.49,22744343,338389833,4106466,-0.020775202,2900599,-0.041308404
600218,May-11,16.92,77137610,1338372164,4795128,-0.045757491,4641147.333,-0.013691376
600218,May-10,8.82,90662816,841108701,2499588,-0.069471765,3064026.333,0.035319537
600218,May-09,5.9,171476281,973467547,1672060,0.048218089,1888861,0.032478598
600218,May-08,6.41,77909369,526490626,1159745.28,-0.025650883,760197.0483,-0.067666275
600218,May-07,9.05,219885695,2184138386,1495331.5,-0.007139248,1303113.933,-0.020509099
600218,May-06,2.76,88947792,233136997.2,377816.4,0.102452588,404966.25,0.024544156
600218,May-05,2.73,16688221,44635273,276822,0.026229524,261781,-0.003757216
600218,May-04,5.6,12837205,74151104,567840,-0.014490537,443118,-0.033002083
600218,May-03,10.26,47589031,457206134,1040364,0.093117024,797004,-0.021290862
600218,May-02,8,6662796,57641660,811200,-0.052597763,815594,-0.018431618
600218,May-01,12.28,13689087,168877410,957840,0.022872441,925730,-0.021051295
600220,May-17,3.43,152895529,558142198,6116857.32,-0.054655481,6206024.333,-0.007646926
600220,May-16,4.14,336925274,1384035406,7383028.95,-0.009340026,7811030.63,0.004478691
600220,May-15,8.67,1627421163,12256782622,15461560.63,0.077681091,11755184.99,-0.013697793
600220,May-14,2.96,220280891,650799996,5278687.36,-0.010150917,6099023.915,0.019921711
600220,May-13,2.57,198486586,504107796,4583184.64,0.03702112,4285961.252,0.004460287
600220,May-12,3.45,162567886,565440723,6152524.12,-0.005006332,5177631.412,-0.014663428
600220,May-11,5.1,380257624,2027355431,9095035.66,-0.004237053,8221198.902,-0.017570978
600220,May-10,5.93,1189673036,7320515977,8083336.93,-0.014405781,8001549.373,0.005347244
600220,May-09,6.36,1177201062,7188466737,8102378.87,0.050640684,7146909.663,-0.006694455
600220,May-08,7.83,1628974798,14136470435,9276920.78,-0.028963696,6903387.623,-0.070735817
600220,May-07,11.51,688571029,8695267072,7330259.81,0.030071042,6683846.803,-0.010498095
600220,May-06,6.86,684193437,3370607795,3771881.53,0.46157577,2937045.75,0.045112321
600220,May-05,2.04,47603902,97803256,1019697.63,-0.053981812,974710.97,-0.012635042
600220,May-04,8.58,30383331,262158277,1808034.59,0.006630579,1631278.318,-0.070511004
600220,May-03,9.55,15434484,147576710,1136450,-0.004523942,1146937.198,-0.030635039
600220,May-02,9.95,6988329,73437129,1184050,-0.063629398,1258821.667,-0.010969547
600220,May-01,14.98,17161984,262924050,1782620,-0.000579446,1578138.333,-0.019232237
600235,May-17,7.7,67558548,541323873,2705010,-0.033632601,2827965,-0.004208945
600235,May-16,15.34,226784901,3058455853,5388942,0.063281836,4558703,-0.005616493
600235,May-15,17.29,404952776,6313069586,6073977,0.147889882,3688064.5,-0.016816749
600235,May-14,5.03,70942627,352751775,1767039,-0.005149797,2201480,0.024395291
600235,May-13,6.6,94288695,587759019,1738440,0.057616097,1822728,0.007601198
600235,May-12,6.4,20984409,144142106,1685760,-0.049339182,1589619,-0.014727215
600235,May-11,8.13,44309054,399221018,2141442,-0.042217464,1964525,-0.019225212
600235,May-10,8.24,100873856,924992022,2170416,-0.075298864,2219145,-0.00317054
600235,May-09,5.38,134281782,709470496,1417092,0.014778932,1578644,0.020264182
600235,May-08,6.63,87389604,663020235,974263.25,-0.088042501,661509.565,-0.075785195
600235,May-07,8.6,249064820,2306810285,1150488.22,0.02708709,986833.5017,-0.012483741
600235,May-06,3.99,231610292,860877628.9,476166.6,0.11383452,466619.4,0.017691282
600235,May-05,4.8,1219012,5737276,424320,0.005462896,460269.3333,0.001061123
600235,May-04,10.11,1617887,16545274,893724,-0.007664219,784550,-0.026961523
600235,May-03,16.38,14541731,236147698,1192464,0.00079614,1141772.667,-0.030351549
600235,May-02,17.35,9957636,181267986,910007.5,-0.027637432,1067007.833,0.002689677
600235,May-01,17.17,26877704,449709680,900566.5,0.05464442,822153.75,0.003088536
600261,May-17,6.21,111032554,729965227,9017559.2,-0.045127622,9203912.405,-0.010495494
600261,May-16,7.17,131861740,946065206,10411578.01,-0.016637117,10820587,0.004061657
600261,May-15,10.05,766517583,9702742471,14593634.45,-0.100610553,11599882.24,-0.03492831
600261,May-14,15.78,117209850,1874531966,10184081.88,-0.023307239,9819442.703,-0.038734937
600261,May-13,13.92,302285414,4056437707,7351100.41,0.11344445,6600323.515,0.01440216
600261,May-12,12.76,68474021,1032634208,5674324.71,-0.132195429,4551466.572,-0.050928723
600261,May-11,19.59,41305091,863525126,5807733.6,-0.010945501,5745476.12,-0.003430739
600261,May-10,22.38,44775249,1020531840,4423245.8,-0.011678889,4986198.365,0.014269843
600261,May-09,12.83,74424068,978557391,1353000.48,0.004422935,1383406.96,0.004849341
600261,May-08,11.98,63340202,854381570,1263362.88,-0.046047407,1000425.92,-0.044327838
600261,May-07,17.14,92081119,1818546576,1390396.8,-0.068752891,1471111.2,-0.014521024
600261,May-06,14.99,29434960,434186480.7,779480,0.000289819,781473.3333,-0.016115439
600261,May-05,9.15,3755456,35223538,366000,-0.038144394,441133.3333,0.023908219
600261,May-04,10.15,2931211,29578302,406000,-0.018839823,351800,-0.012409068
600261,May-03,12.28,6171926,73302449,491200,-0.002468591,424266.6667,-0.019449161
600261,May-02,17.2,3730236,66845680,688000,-0.039552452,651000,-0.021234096
600261,May-01,24.6,14128823,341721785,984000,0.029774112,890066.6667,-0.007182943
600262,May-17,24.42,36413201,933838495,4151400,-0.047939478,4388266.667,-0.012169035
600262,May-16,27.06,36295356,978976520,4600200,-0.030967818,4469300,0.001552431
600262,May-15,44.91,91860336,3557737815,7634700,0.109517628,6180350,0.004111911
600262,May-14,13.49,17969404,230857027,890340,0.014734358,2641436.667,0.048173813
600262,May-13,17.12,82076091,1394174252,1129920,0.060900829,949740,-0.009001261
600262,May-12,14.08,20576003,284980926,929280,0.009353437,873510,0.001352982
600262,May-11,17.33,40052619,756495657,1143780,-0.022226271,1351350,0.012238153
600262,May-10,10.92,66597840,804676556,720720,-0.10008006,917950,0.028127542
600262,May-09,9.91,106651955,1048660175,654060,0.056554402,744810,0.024354673
600262,May-08,8.97,39903845,339033747,592020,0.035286933,408320,-0.040287861
600262,May-07,13.09,122870150,1810560693,863940,-0.002646128,789360,-0.013759649
600262,May-06,11.25,15160126,181455143,618750,0.083604546,594605,-0.01002277
600262,May-05,3.63,6613408,23556247,199650,0.038768541,180858.3333,-0.00198926
600262,May-04,7.17,1814921,13098477,394350,-0.011948332,308366.6667,-0.031037708
600262,May-03,11.27,18250134,199593286,619850,0.035726563,497933.3333,-0.029663022
600262,May-02,11.7,4469898,57369073,643500,-0.073890599,649458.3333,-0.022246048
600262,May-01,16.71,6604560,109603201,919050,0.018042928,808316.6667,-0.018877761
600267,May-17,10.72,90594138,1038352237,10350501.35,-0.064974566,12025699.09,0.011282274
600267,May-16,11.53,110320871,1276451140,11132582.14,-0.023461271,12699962.16,0.011876429
600267,May-15,24.5,503449582,11823613236,20572871.92,0.0395001,13903133.64,-0.035385312
600267,May-14,14.33,95149109,1333731099,12033030.8,0.002431326,13166638.03,0.011613513
600267,May-13,15.7,233434876,3443309597,13183432.21,0.033036659,13095262.76,0.007011755
600267,May-12,15.38,120659204,2832888511,12914725.31,-0.184296294,12886735.01,-0.03195014
600267,May-11,35.89,32025425,1133180722,17362864.2,-0.004454341,17578146.3,-0.003120503
600267,May-10,27.38,52307550,1457398056,13245896.4,0.000634934,15847020.2,0.025002293
600267,May-09,15.3,235487344,3701811044,6873984,0.006866459,7807737.6,0.019733553
600267,May-08,18.72,75585089,1578042244,4699778.65,-0.0256734,3700573.577,-0.044025592
600267,May-07,15.86,220718727,3335504768,3269198.83,0.087028491,3111510.493,0.001106787
600267,May-06,6.21,230015271,1426103315,937163.52,0.059092314,881829.12,-0.000267588
600267,May-05,8.22,6850007,60794081,946944,-0.076354258,947328,-0.016800843
600267,May-04,19.68,5823405,116368079,1259520,-0.030257361,1295808,-0.035896555
600267,May-03,11.89,33421369,387546407,760960,0.042563094,773333.3333,0.013665371
600267,May-02,11.83,7662526,97071645,757120,-0.067837435,777173.3333,-0.016637415
600267,May-01,23.65,9725170,301271464,1513600,-0.179809191,1225493.333,-0.05780241
600268,May-17,6,88402954,560355351,3811478.6,-0.058172865,3950174.075,-0.006856588
600268,May-16,6.81,101686816,725792793,4326028.22,-0.041914151,4907278.705,0.008030459
600268,May-15,15.98,688691385,8944926461,10151238.02,0.124757592,7132758.712,-0.014010373
600268,May-14,5.04,40617290,204554040,3201642.03,0.000862551,3954409.053,0.026261719
600268,May-13,6.95,281851564,1822504287,4414962.72,0.131021686,3721485.36,0.002763023
600268,May-12,8.73,43918728,405782059,5545701.37,-0.018980595,4578009.303,-0.035301136
600268,May-11,11.93,84226782,1033373171,6772827.66,-0.022349196,6600621.093,-0.018553896
600268,May-10,21.65,64048845,1413406183,5748075,-0.207989279,5515762.5,-0.027720523
600268,May-09,19.28,64385685,1177433932,3412560,0.090592688,2990415,0.001010431
600268,May-08,18.66,21711156,403252924,1808154,0.032865536,1189770.5,-0.061959794
600268,May-07,21.2,48981354,928572763,1866660,0.065549192,1638904,-0.007348845
600268,May-06,13.68,23107739,330435721.2,722304,0,788216,-0.027391085
600268,May-05,7.93,1529416,12333280,317200,0.005511425,314466.6667,0.014826938
600268,May-04,13.11,2865341,36850641,524400,0.011071838,446133.3333,-0.014430696
600268,May-03,12.92,11416604,141154808,516800,0.073437763,440666.6667,-0.011712796
600268,May-02,16.42,6401089,110351555,656800,-0.005519096,644400,-0.012409019
600268,May-01,27.33,5112769,139424328,1093200,0.01388569,912533.3333,-0.028559849
600276,May-17,49.79,142175619,7938391551,140023641.9,-0.032265671,156181473.8,0.016359219
600276,May-16,45.94,102497387,4748793701,89567813.43,-0.006939857,99771427.32,-0.00084221
600276,May-15,62.75,304377200,18047300048,93889267.83,0.041662689,91183171.88,-0.005896387
600276,May-14,32.39,55031772,1785702335,48463320.88,-0.01268489,51986973.88,0.011235271
600276,May-13,31.34,185862011,5729227979,38683487.82,0.012084029,42684012.17,0.002840717
